x,y,target
0.3544735709651659,0.1732000357566822,1
0.3169263905566438,0.343847503888088,1
0.24937231522282172,-0.25262171335713923,1
-0.7911152377264735,-0.5497750941691358,0
0.7780074627072163,0.569705629281166,0
0.9104830323105153,0.4051844722177872,0
0.31191672938396975,0.30704980834411444,1
-0.9680855422660963,0.015493488271886114,0
0.6021392077379759,-0.8255506987397219,0
-0.1493760300475386,-0.34610732055432475,1
-0.7341632270733834,0.6386345576108095,0
0.9512616500507444,-0.2794804515740924,0
-0.9719322062045309,0.34386349909256003,0
-0.453837171503609,-0.9306905396975925,0
0.2430200171511344,0.9437897680110866,0
0.16268891096082636,0.412375635321251,1
0.4553917666412386,-0.09931640305044855,1
-0.9079160255020711,0.3931897461917586,0
0.6616314751804006,0.7653072842316007,0
0.9649859121049813,-0.4436025123316804,0
0.4124507580602671,0.8507992396392412,0
0.8563449252016407,0.43424451502209954,0
-0.5599157278867216,-0.8012086191806767,0
0.42518328799888755,0.23340362663249348,1
-0.8908040151025243,-0.364919920227219,0
1.15369512434497,0.00766557675820117,0
-0.26653120302899314,-0.43352449305081286,1
0.3629108378885796,-0.10582095251646755,1
-0.13833441379162897,-0.4385241431297324,1
-0.1056453374461773,-0.3951864914234974,1
-0.835184062242363,0.45776358366584846,0
0.8349321883512042,0.60245188237729,0
0.3863101630185943,-0.0380335854048508,1
-0.08750405257243782,0.37252272173444545,1
-0.21030901348160153,-0.22666593763579287,1
0.19284380669873596,1.1071817358153666,0
-0.9667705009077623,-0.10316952274297313,0
0.32076431670399175,1.0330001828739785,0
0.3519732684734681,0.0332922238126253,1
0.3071887369160989,-0.15479889674657846,1
-0.39680911145521647,0.30445895233280756,1
-0.2689537638786038,-0.07328168754803267,1
0.3083077886352938,0.1323654780899943,1
0.36468717578040416,1.0329957499738796,0
-0.05879051788801889,0.4125342635019932,1
0.537362328424001,-0.8398572369720028,0
0.5569987181193635,-0.7355984835167727,0
0.6745199625028854,0.7460230500964309,0
0.4485536863681408,0.9333756283673608,0
0.0517832344681759,1.0318034136731495,0
-0.2601721353420195,0.8873033132931912,0
1.0007459750274812,0.13407573943091472,0
0.35672831096094815,0.9659704399630672,0
0.8734603418321292,-0.6046252903661591,0
-0.8416541747207248,0.31296407404413384,0
0.03300416639142571,0.4854230343477264,1
0.14088443046762747,-0.3336759834303453,1
1.0117436934314676,0.07215667998201648,0
-0.021787376592626785,-0.43246568538799607,1
0.041700086822655705,-0.3553429518360087,1
-0.4204911795001625,-0.07818716398583857,1
-0.8896241764519472,-0.6284013087290119,0
0.45216445213571854,0.08056452313829654,1
-0.7627164492320196,0.6930222334420222,0
0.6721961853526546,0.5792600530849582,0
-0.3359836172934966,-0.2423220665273186,1
0.45024056855337746,0.9429256679638203,0
-0.4588674523450821,0.8545940534884016,0
0.26418750039233707,0.29945458296928107,1
0.2174901463198437,0.2645123748019106,1
0.3451494744441678,0.009772208563025797,1
-0.3131340327516215,-0.30963013475717055,1
-0.33556637274924,0.15402735010678203,1
0.16350121396642103,-0.39778972688386716,1
0.7389729523061441,0.8195934927296114,0
-0.030056510724448662,0.2591339250544902,1
0.3284032123276167,0.01677904472591877,1
0.21765192465925418,0.9995152083560993,0
0.325018957491726,0.21307284599767745,1
-0.277746871741914,-0.21132491645913967,1
0.2912743120593864,0.28706364006742097,1
0.2063561633315212,1.0090899000639537,0
-0.14800146258367283,-0.340899924260658,1
0.3244384292583954,0.8879261993625196,0
0.2367360361474084,-0.3117141810242975,1
0.28531168196388657,0.34438812369481814,1
0.3653660738526514,-0.14793512455272245,1
0.00402039529758956,-0.41433717892070665,1
-0.43940585117246245,-0.23238579094164574,1
0.18427787232330695,-0.36237332283420504,1
1.04603690171634,-0.11325460379821245,0
0.3713118256876041,-0.010683543787999536,1
-0.3399209675777375,0.18274308068636935,1
-0.1482406343280396,0.3428072932252718,1
-0.3172308165536774,0.1671654960122009,1
0.20915670693958044,0.3999926850352737,1
0.10397143392211532,-0.3844164613012505,1
0.22314154304689593,0.36415175971660285,1
0.1883936187558269,-0.975185408497014,0
0.9757748695837315,0.3475870312141708,0
0.31928130929964754,-0.12401191664783234,1
-0.8655591039413828,0.5783593406265735,0
-0.158532039082823,1.0162534338690428,0
1.0012617409169982,-0.3040527675790652,0
0.40010596893965666,-0.9780661827778174,0
0.967422111515839,-0.0975254292759668,0
-0.252726445614267,0.23372907890088887,1
-0.587725880046874,0.766504277625165,0
0.44207145573773216,0.026959695267474704,1
-0.9758042579690732,0.31287837463209683,0
-0.0975169335864256,-1.0744498269771627,0
-0.1339527659332622,-0.3419159645084692,1
-0.36378570071804,0.2096422371006156,1
0.31748989969084235,0.3771743538461092,1
0.12018470417482228,-0.3419379863765351,1
0.31516689398834286,-0.2960682986983655,1
0.039353231148355906,-0.4195119095868095,1
0.616945938793163,0.6921311313523772,0
-0.42440338770052893,0.15165229629644783,1
-0.8998057557715103,0.32825489072404096,0
0.8927512108672011,-0.27487469491029687,0
0.12491770720588284,0.2601330871846283,1
-0.4459678813328219,-0.9540785114578936,0
-0.7203537011242265,0.6857705685795691,0
0.7232996956167616,-0.771981610291389,0
-0.2487103113607377,0.9092449571616323,0
-0.380715101593834,0.03215364355532331,1
0.4064382190434694,0.1671116725392894,1
0.28353358624303976,-1.0500957620058342,0
-0.4091071393579889,0.1594970767858821,1
0.2900170922325752,-0.2388233065609081,1
-0.971139996367192,0.3178346833024991,0
-0.6655930553727822,-0.7087476368063208,0
0.12609862571171906,-0.43158636396542066,1
-0.2753526782548097,-0.20639425472970643,1
-0.46296641714530323,-0.16155919751718678,1
0.1748810462103312,-0.30765679349652003,1
0.309088326129535,0.3389633930436964,1
-0.9137198639414227,-0.1315821225272603,0
-0.13093332535828459,1.042723017173395,0
0.05722444741974276,0.3466422631148733,1
-0.9808999275310852,0.047011584184147026,0
-0.2936190893038348,-0.3541963825723753,1
-0.45645847341910656,-0.08350995894433802,1
-0.6850310502231406,0.7218693331792202,0
-0.4160856982520438,0.9395346217822044,0
0.9711394301801317,0.13263324750978137,0
0.9488470448583841,0.03876339199382096,0
0.25142625712087896,0.29891086664478217,1
0.03648724218549667,-0.2985178476705416,1
-0.21698944273251103,0.34843084159616317,1
0.24417392612974995,0.2704059971798524,1
0.6027572375076771,-0.7348510228606248,0
-0.3277643109515973,-0.29996699771203855,1
-0.35273828067508967,-0.03624786381884825,1
-0.38946025519499966,-0.9242626785199397,0
0.11324261032952987,0.4298186914011211,1
0.06653556274044,-0.4404215117711682,1
1.0551599542253352,-0.13120554722414626,0
-0.1300475346586559,-1.042277501290274,0
-0.4562906544143956,-0.01243758869029033,1
0.2297536167817212,-0.23514227946165306,1
-1.0234666222698146,0.10992363798988433,0
-0.6350858918275047,-0.7101360898373306,0
-0.9847891377779072,0.1034068456155731,0
0.21843232644063257,0.3394191928901198,1
0.8173353296865935,0.4498849293200788,0
0.40676633101196724,0.050370759750871213,1
-0.971835318929488,-0.2714633032800652,0
-0.3612881032027371,0.2353412716153525,1
0.9101616590510664,-0.21069276554923685,0
-0.2618052965682231,-0.3010060348666187,1
0.90078746475152,-0.26102589185222413,0
-0.7740432536760328,-0.5285944198143381,0
0.1957033897047052,-0.3573592950665552,1
0.16104977048258623,-0.3660978626189343,1
0.6585505278954056,-0.7517026318811512,0
0.3666050189304657,0.16368524571907297,1
-0.9866553793897923,0.29240414178768065,0
0.30946768847690037,1.0134654701968502,0
0.24631241296941359,-0.34895150736329894,1
-0.33493987892266885,-0.16462999732616354,1
0.5393908464566297,-0.8697793710002338,0
-0.9442143772602837,0.21112117517191015,0
0.1307534035377456,0.4166422292846845,1
0.579928758800187,-0.7850375784535231,0
0.9407118472290383,0.42926255855816253,0
0.6400006546208808,-0.7880471623982611,0
0.18437532062739567,0.4384025374687916,1
-0.09424724298945619,0.28471013501249887,1
-0.23052471861994184,0.3892517314183936,1
0.23456636791682783,-0.36635258943696164,1
0.8613952126630138,-0.6031725901150008,0
-0.07858394326427481,1.0196593077973573,0
-0.35266832778347523,-0.18835233070887172,1
-0.26601414738093254,-0.9729119979666024,0
0.4482627744319305,0.9546807015816987,0
-0.4434337059479155,-0.8793841988479197,0
0.7072177783913683,-0.6053546813867586,0
-0.40836724339506414,0.14885704843515482,1
-0.42634387757342507,0.1197388448533445,1
0.43113924809989806,0.16206171102637443,1
-0.7277559332988468,-0.7210151845267502,0
-0.9689902554420692,0.01329915286063008,0
0.3107164070735579,-0.15131781572799535,1
-0.08660849790182043,-0.410488070170787,1
-0.5921565608261328,-0.8234745305814757,0
0.1741827455277743,-0.2611637302460114,1
1.0436141077400334,-0.1259592163638857,0
0.3677193224201443,-0.0014474166322112616,1
-0.14643485031248257,0.4645295402604264,1
0.9831045496864128,0.11398477501799428,0
0.11756372908201643,0.359255566364286,1
0.07757034096848152,0.384591003870377,1
-0.2851493878018699,-0.003768296361896375,1
-0.48982840728068294,0.12861945137291525,1
-0.02725387716496955,0.3396000664195238,1
-0.907472213088671,-0.5999977650509231,0
0.21568190838594012,1.002532626057778,0
-0.7687639253528112,0.7797754236161154,0
-0.9548632010172619,0.059917798914605296,0
0.08256037695367734,-0.44884359148051245,1
0.9535424886515987,0.11913633036252162,0
-0.9551149110173507,-0.3655115797693039,0
0.0367610498141204,-0.9236658401467348,0
0.82820209125357,0.5631722261116191,0
-1.0417806611206277,-0.061382598959932325,0
0.1439858546102954,0.34243850729027153,1
-0.371181888772488,0.047361640953835,1
-0.2998398562267187,0.27264199443854875,1
-0.5075139131449028,0.8674953918149375,0
0.2999839667038223,0.9780619322276968,0
-0.9987981392917893,0.06331331143216459,0
0.3240654635412794,-0.3081037560083328,1
-0.47578624164494937,-0.9506814564171546,0
-0.23761319998839106,0.2561164186230921,1
-0.790662443131708,0.6839460423977255,0
-0.3932973499564773,-0.9259295170246936,0
-0.15471330108787068,0.4091047163556039,1
0.9462073369165389,0.22551371786527158,0
0.939589374069584,-0.29876406870439287,0
0.3860875684901332,-0.10635067647250902,1
-0.31823229897772043,-0.21606256213653147,1
0.8993260138710805,0.3833730358978802,0
-0.016685737980851455,0.38353416352173303,1
-0.007605468793271848,-0.36779497444834325,1
0.93921685035807,0.013912416204662525,0
0.39339828227585266,0.14058509806139904,1
-0.8398738416803818,-0.553920637301474,0
-0.0014973463850049486,-0.49259554253827315,1
0.13418552983658563,0.36472918963316464,1
-0.13958376042253953,-0.2582459971431926,1
0.6240792407911391,0.7824991612818131,0
-0.6098947619125942,0.7984328511579798,0
-0.6678236963873297,0.7570325697354183,0
0.6572914094301255,0.8485899467852451,0
-1.0209658383968678,0.2673536245453449,0
-0.1888123277503588,0.35378091614973656,1
0.7716631986115545,0.6972754797092217,0
0.4047219651788674,-0.11129173125448154,1
-0.02828153240440921,0.9409754971549392,0
-0.3142852681461751,-0.9543012885197473,0
0.5393484692321767,0.8526666097690458,0
-0.10513052277819554,1.0751033652425919,0
-0.3149591393579515,-0.18151988009086065,1
-0.683481619673854,0.5217819503242856,0
-0.4364127296582931,-0.9111620236573906,0
0.9380774456270119,-0.31533633269970274,0
-0.18569221837630256,-1.0312110531627878,0
-0.9628866131032183,0.05044655016848571,0
0.9767484370838493,0.13987267776911602,0
-0.3944053272652362,0.19750127948470278,1
-0.7389624088016138,-0.6809855785331187,0
1.0458650085711407,-0.2386219671154821,0
0.7867061377820239,0.7752047736219662,0
0.3284051501109735,0.1928807026781514,1
-0.4118849341210172,0.044911059167462776,1
0.34583886944085873,0.9811947043215195,0
-0.36948164145459444,0.16030889287519842,1
-0.3812495809595405,-6.900858151929507e-05,1
-0.87780212691588,-0.26735212562281774,0
0.38412581581914534,0.2332180088158944,1
-0.48605489900038257,0.07314143509785029,1
-0.5238085231407054,-0.7106267231753824,0
0.33215527627067953,0.2599426679572782,1
0.04702152790103525,-1.0508947877485812,0
-0.5310424775442282,-0.7281233684054328,0
1.0201337661200394,0.3362265781112469,0
-0.7543456613420545,0.5618588089196728,0
-0.7003473600596581,-0.6775645344704042,0
-0.9920729447590894,-0.15059758896991116,0
-0.3782421684349439,0.02154876675114516,1
-0.4296490638855062,-0.9179462046025334,0
0.7250339604955868,0.5940366432421939,0
0.018978396012299642,-0.34008890596975855,1
-0.7935919992793979,0.45061785223531975,0
-0.40676321414148414,-0.03987308236910968,1
0.2800969514115232,-0.19939856174058232,1
0.9730355066997942,0.03408643916660088,0
-0.5723166782743956,-0.8086711964674302,0
0.03252973056404583,-0.29474616442426943,1
-0.3355255967009721,0.26713394433502413,1
0.3793701341167407,0.2422859833411898,1
0.39808772252601926,-0.915363810668703,0
-0.19379429575120585,-0.29298781200532725,1
-0.396326223463005,-0.14683108001195408,1
-0.26887131062448216,0.1889354212214231,1
1.030024878146886,0.13019189378470594,0
0.26704270494511034,-0.22376738912766403,1
-0.09779428035681881,-0.3741690074710237,1
-0.38467548018999037,0.06332253438043202,1
0.8842003187508697,0.5024462615249725,0
-0.3405420883571391,-0.8731956621237434,0
0.2513182836652428,0.9103020551951199,0
-1.0100791824396618,-0.1386138544620953,0
-0.9100268838622957,0.5202490740345329,0
0.07061341813839812,-0.23519308664492922,1
-0.2819272748575927,-0.25958922479268526,1
0.23863199765360021,-0.4068646535475705,1
-0.23248642224152094,0.23824138924366678,1
0.07229223567953172,-0.3698602791261712,1
0.32917496217426306,-0.9867282937683408,0
0.7649979852128058,-0.619895710915101,0
-0.324377943625733,0.33211783206092926,1
0.2530739031342423,0.9234793479801244,0
-0.22318408979190796,-0.2827306608597819,1
1.0066458653596657,-0.165010279673301,0
0.9527677337395335,0.11615802991897495,0
-0.5539644819678746,0.7942505262079609,0
-0.9845124773492832,0.026165188485669975,0
-0.3045424723823048,0.10397743041356249,1
-0.7302575574637631,0.7610528035259977,0
0.9622282579716037,0.1080493538511205,0
0.4343314520759516,0.843495619526758,0
0.3244166697899095,-0.180946407670816,1
0.7481295656513327,0.6812191644235631,0
0.16011191118722418,0.2643478443596009,1
-1.0207646872262173,0.26342363459401985,0
-0.4253767959399422,-0.03627205719438931,1
0.058575954983339305,-0.3578867032443769,1
-0.06782105100916058,0.33228365921348996,1
-0.4528866832415966,-0.008177784188691728,1
-0.40807464740632654,0.27958341678526744,1
0.3857533022992874,-0.11131189456187628,1
-0.9582303367124687,-0.3785148061853931,0
-0.4623789065543096,0.1369066379739542,1
0.10520834876317559,0.3855726946826682,1
-0.3612832243702283,-0.012517537212404714,1
-0.25465205901227855,-0.35402776275197556,1
-0.903272398337212,-0.36717954795029173,0
0.3537032669496987,0.9185654360437763,0
-0.3501104476712431,0.20442976231735688,1
0.3044017218342032,0.23129537131209724,1
-0.4037624740644444,0.10695196621911009,1
-0.30051666614527167,-0.2707539529503305,1
0.5762964858191075,-0.7562409763923144,0
-0.3461691321492498,0.20554380835327513,1
0.6501565360108005,0.7299758331308553,0
-0.3315107461906689,0.30677634009609045,1
0.8299635039777263,0.5255159517467015,0
-0.40680589507030807,-0.07560204591762104,1
0.12187290410922898,-0.4448815855641958,1
0.6641845242237735,-0.6401683987320981,0
-0.696285823842662,0.7710253850733567,0
0.21189783383923402,0.9768040124760857,0
0.4497869330778222,0.061005252189488275,1
0.4226163839402195,-0.9910184142736324,0
0.3251866272735083,0.18951814417182433,1
0.014068185843806464,0.39259747089013886,1
0.344574803828892,0.24682413089091615,1
-0.567433018139581,-0.7507151545964207,0
-0.35966920256106816,-0.06388552450370089,1
0.3428291268121672,-0.12950595113914182,1
-0.353355861298689,0.023207323857023596,1
-0.4019940387332468,0.03370963073880092,1
-1.1290891290802247,0.027258190567094293,0
-0.9287852535063567,-0.33980413249110136,0
0.21193114667306912,-0.31409294779707225,1
-0.21397213683958033,-0.967555728145044,0
-0.3770809384220943,0.9179542791268382,0
-0.9032210598895152,-0.01574391578058225,0
0.11878950545038097,0.3448976772578967,1
0.813014080444778,-0.5144152441267985,0
0.19455756912538827,-0.4178034948468971,1
-0.13318885315399057,-0.3268483578345111,1
0.24677470004489566,0.26391499128551543,1
-0.09102390238599668,0.8882604650210701,0
0.1653295823591094,0.4346321169748664,1
-0.6250881838760962,-0.7571304181921663,0
-0.1721085254490438,-0.3899422253167907,1
-0.23295341432579927,0.2360791437838818,1
0.994754261282143,0.11827153400263586,0
-0.7258106695314234,0.6861055971992891,0
0.9760765427086198,0.2744220241645539,0
0.35079621213622236,0.27823340785911216,1
-0.8461747489270812,0.5350921921870905,0
-0.3448335631295163,0.8570871468239285,0
0.15346477214767232,-0.3125236230671561,1
0.41522287375350125,-0.14346056137596444,1
-0.6728245421191744,0.6341556706621695,0
-0.03670977158674749,0.34985529154082673,1
-0.7458957997912066,-0.6449648487670273,0
0.9838817230847946,-0.02624637535594503,0
-0.15029661720770437,-0.41207965692683995,1
0.7280502804162662,-0.553337122338858,0
-0.12104168889121757,0.31920872771738146,1
-0.12070798848437654,0.40985931725794367,1
0.3008825676929977,-0.2775393088545934,1
0.40097031680145284,-0.12697651828242734,1
-0.2699702336316545,0.22108379168804015,1
0.3129040477346895,0.22861975028856119,1
-0.29393798931340037,-0.15878429365253804,1
0.29979510602810433,-0.23516432676073243,1
-0.8585362657897151,0.574668722648463,0
0.07927964865342167,-0.33444677244275745,1
-0.2140637537101988,-0.9717649200180045,0
0.3818873672047264,-0.15308397410871244,1
-0.9195907525601577,-0.3226219396091103,0
0.34470732395857606,-0.1253066174275294,1
-0.6482523607147698,-0.8778524770974806,0
-0.9282372990029507,0.34508674886352797,0
0.22049172608013023,-0.29675395168175583,1
-0.6637949854444866,-0.686319991065098,0
-0.10900035264463882,-0.37910902624929266,1
-0.717736098647982,-0.68451668118259,0
-1.033875009549092,-0.15965197185063842,0
1.0212181126411053,-0.08757697743253215,0
-0.6251186037062252,-0.7297490336674182,0
-0.09502535436905991,-1.0040449122754287,0
-0.3142444455663287,0.2692701910343974,1
0.25923828367304286,-0.28156874379440533,1
-0.5460187698635116,-0.8003421607602019,0
-0.533273288845845,0.7335262983195892,0
-0.27343086935347405,0.9952834578351976,0
-0.3746673244724814,0.9967435513936282,0
0.39783517187934386,0.8782454131825307,0
-0.08483297315222033,0.38105701917268475,1
-0.002779535053470927,0.9287518799951694,0
-0.4186270787027834,0.008667176452275629,1
0.07560672186690784,0.4335104962492417,1
0.8638317174378981,-0.38181058481050345,0
0.9798596555571883,0.07848869310605894,0
0.3093905919244572,0.23626150270338064,1
-0.3300966240276663,-0.11960463758333498,1
0.37807747073964176,0.22301127026069045,1
-0.11963474300053817,0.3889722309836966,1
-0.14725099359012087,1.03267367911088,0
-0.15021394306779215,0.9969064737402555,0
-0.3854639292976905,-0.9009466218554396,0
-0.20961029132906048,0.4468413761808426,1
-0.3767244144924926,-0.282045237490004,1
0.2798051606879107,-0.27969890317128493,1
-0.09198432430190664,-0.29585149774418035,1
-0.3537091923588712,0.21535788030817404,1
-0.32959857635877315,0.05975494790548977,1
0.30899335711722664,-0.9315228901645674,0
0.01431476027803099,-0.3702660099422335,1
0.32240418695324335,-0.17161835079414253,1
-1.014402407322065,-0.01774900912016721,0
0.22078906799393178,-0.33951751060287777,1
0.8332749149753024,0.4841620840397439,0
-0.25296650040560764,0.35223114190285115,1
-0.19983807915179058,0.957474421745622,0
-0.380638193296856,0.920039240279109,0
0.2348778254741188,0.19692927493507528,1
-0.44311093237757704,0.019651850427875248,1
0.365468936303096,0.014552385636496967,1
0.06031950786181398,-0.3846514763031578,1
-0.4755147941527137,-0.8889525067432684,0
-0.072981130345981,0.3955056252175585,1
-0.4740091836419488,-0.17916729962827926,1
-0.8285015150707244,0.5903074714078658,0
-0.2796983309226279,0.19004944738815757,1
-0.24338401707085272,-0.27998779742619206,1
-0.35857765520186996,0.11896073849482917,1
0.29652548880941243,0.1478829589583619,1
-0.07155183221604323,-0.43446967836480854,1
0.34210533242268154,0.17042832722958542,1
-0.9851315197536213,0.048361848732272346,0
-0.24597278564756492,-0.1785664657898995,1
0.3287830565194544,0.002905150697225692,1
-0.9243581072533185,-0.4843852135677919,0
-0.9879139190569403,0.18604969805973745,0
-0.7750452520582158,0.5995977326219408,0
0.1473092128488323,-0.32727206427655253,1
0.06921285849713633,-0.49169116956460046,1
-0.901449213662567,-0.4645623192237906,0
0.6009528759744046,0.8520755622677721,0
-0.7639096057194544,-0.5042700555247286,0
0.5205527973664785,0.8311623522730469,0
-0.2718310119616652,-0.25231555701693514,1
0.9007679330106757,-0.3006401571309201,0
0.26898723345659936,-0.22705412795217214,1
-0.14480696740423532,-0.29805010369859525,1
-0.30544927087540047,-0.2428418932264475,1
0.40897535689399533,0.17299468761732667,1
-0.473932925694241,0.8139944244608583,0
0.39271032787099125,-0.01947924307513019,1
-0.8115584414797327,0.46971251613961246,0
-0.5733871728422548,-0.8404324657216045,0
